4d63.com/gocheckcompilerdirectives	v1.3.0
4d63.com/gochecknoglobals	v0.2.2
aead.dev/minisign	v0.3.0
codeberg.org/chavacava/garif	v0.2.0
dev.gaijin.team/go/exhaustruct/v4	v4.0.0
dev.gaijin.team/go/golib	v0.6.0
github.com/4meepo/tagalign	v1.4.3
github.com/Abirdcfly/dupword	v0.1.6
github.com/AdminBenni/iota-mixing	v1.0.0
github.com/AlwxSin/noinlineerr	v1.0.5
github.com/Antonboom/errname	v1.1.1
github.com/Antonboom/nilnil	v1.1.1
github.com/Antonboom/testifylint	v1.6.4
github.com/BurntSushi/toml	v1.5.0
github.com/Djarvur/go-err113	v0.1.1
github.com/Masterminds/semver/v3	v3.3.1
github.com/MirrexOne/unqueryvet	v1.2.1
github.com/OpenPeeDeeP/depguard/v2	v2.2.1
github.com/VividCortex/ewma	v1.2.0
github.com/acarl005/stripansi	v0.0.0-20180116102854-5a71ef0e047d
github.com/alecthomas/assert/v2	v2.11.0
github.com/alecthomas/chroma/v2	v2.20.0
github.com/alecthomas/go-check-sumtype	v0.3.1
github.com/alecthomas/repr	v0.5.1
github.com/alexkohler/nakedret/v2	v2.0.6
github.com/alexkohler/prealloc	v1.0.0
github.com/alfatraining/structtag	v1.0.0
github.com/alingse/asasalint	v0.0.11
github.com/alingse/nilnesserr	v0.2.0
github.com/ashanbrown/forbidigo/v2	v2.1.0
github.com/ashanbrown/makezero/v2	v2.0.1
github.com/aymanbagabas/go-osc52/v2	v2.0.1
github.com/aymanbagabas/go-udiff	v0.2.0
github.com/beorn7/perks	v1.0.1
github.com/bkielbasa/cyclop	v1.2.3
github.com/blizzy78/varnamelen	v0.8.0
github.com/bombsimon/wsl/v4	v4.7.0
github.com/bombsimon/wsl/v5	v5.2.0
github.com/breml/bidichk	v0.3.3
github.com/breml/errchkjson	v0.4.1
github.com/butuzov/ireturn	v0.4.0
github.com/butuzov/mirror	v1.3.0
github.com/catenacyber/perfsprint	v0.9.1
github.com/ccojocar/zxcvbn-go	v1.0.4
github.com/cespare/xxhash/v2	v2.3.0
github.com/charithe/durationcheck	v0.0.10
github.com/charmbracelet/bubbles	v0.20.0
github.com/charmbracelet/bubbletea	v1.3.4
github.com/charmbracelet/colorprofile	v0.2.3-0.20250311203215-f60798e515dc
github.com/charmbracelet/lipgloss	v1.1.0
github.com/charmbracelet/x/ansi	v0.8.0
github.com/charmbracelet/x/cellbuf	v0.0.13-0.20250311204145-2c3ea96c31dd
github.com/charmbracelet/x/exp/golden	v0.0.0-20240815200342-61de596daa2b
github.com/charmbracelet/x/term	v0.2.1
github.com/cheggaaa/pb	v1.0.29
github.com/ckaznocha/intrange	v0.3.1
github.com/coreos/go-semver	v0.3.1
github.com/coreos/go-systemd/v22	v22.5.0
github.com/curioswitch/go-reassign	v0.3.0
github.com/daixiang0/gci	v0.13.7
github.com/dave/dst	v0.27.3
github.com/dave/jennifer	v1.7.1
github.com/davecgh/go-spew	v1.1.2-0.20180830191138-d8f796af33cc
github.com/decred/dcrd/dcrec/secp256k1/v4	v4.4.0
github.com/denis-tingaikin/go-header	v0.5.0
github.com/dlclark/regexp2	v1.11.5
github.com/dustin/go-humanize	v1.0.1
github.com/erikgeiser/coninput	v0.0.0-20211004153227-1c3628e74d0f
github.com/ettle/strcase	v0.2.0
github.com/fatih/color	v1.18.0
github.com/fatih/structs	v1.1.0
github.com/fatih/structtag	v1.2.0
github.com/firefart/nonamedreturns	v1.0.6
github.com/frankban/quicktest	v1.14.6
github.com/fsnotify/fsnotify	v1.8.0
github.com/fzipp/gocyclo	v0.6.0
github.com/ghostiam/protogetter	v0.3.16
github.com/go-critic/go-critic	v0.13.0
github.com/go-ini/ini	v1.67.0
github.com/go-logr/logr	v1.4.3
github.com/go-logr/stdr	v1.2.2
github.com/go-ole/go-ole	v1.3.0
github.com/go-quicktest/qt	v1.101.0
github.com/go-toolsmith/astcast	v1.1.0
github.com/go-toolsmith/astcopy	v1.1.0
github.com/go-toolsmith/astequal	v1.2.0
github.com/go-toolsmith/astfmt	v1.1.0
github.com/go-toolsmith/astp	v1.1.0
github.com/go-toolsmith/pkgload	v1.2.2
github.com/go-toolsmith/strparse	v1.1.0
github.com/go-toolsmith/typep	v1.1.0
github.com/go-viper/mapstructure/v2	v2.4.0
github.com/go-xmlfmt/xmlfmt	v1.1.3
github.com/gobwas/glob	v0.2.3
github.com/goccy/go-json	v0.10.5
github.com/godoc-lint/godoc-lint	v0.10.0
github.com/gofrs/flock	v0.12.1
github.com/gogo/protobuf	v1.3.2
github.com/golang-jwt/jwt/v4	v4.5.2
github.com/golang/protobuf	v1.5.4
github.com/golangci/asciicheck	v0.5.0
github.com/golangci/dupl	v0.0.0-20250308024227-f665c8d69b32
github.com/golangci/go-printf-func-name	v0.1.1
github.com/golangci/gofmt	v0.0.0-20250106114630-d62b90e6713d
github.com/golangci/golangci-lint/v2	v2.5.0
github.com/golangci/golines	v0.0.0-20250217134842-442fd0091d95
github.com/golangci/misspell	v0.7.0
github.com/golangci/nilerr	v0.0.0-20250918000102-015671e622fe
github.com/golangci/plugin-module-register	v0.1.2
github.com/golangci/revgrep	v0.8.0
github.com/golangci/swaggoswag	v0.0.0-20250504205917-77f2aca3143e
github.com/golangci/unconvert	v0.0.0-20250410112200-a129a6e6413e
github.com/google/go-cmp	v0.7.0
github.com/google/shlex	v0.0.0-20191202100458-e7afc7fbc510
github.com/google/uuid	v1.6.0
github.com/gordonklaus/ineffassign	v0.2.0
github.com/gostaticanalysis/analysisutil	v0.7.1
github.com/gostaticanalysis/comment	v1.5.0
github.com/gostaticanalysis/forcetypeassert	v0.2.0
github.com/gostaticanalysis/testutil	v0.5.0
github.com/hashicorp/errwrap	v1.1.0
github.com/hashicorp/go-immutable-radix/v2	v2.1.0
github.com/hashicorp/go-multierror	v1.1.1
github.com/hashicorp/go-uuid	v1.0.3
github.com/hashicorp/go-version	v1.7.0
github.com/hashicorp/golang-lru/v2	v2.0.7
github.com/hashicorp/hcl	v1.0.0
github.com/hexops/gotextdiff	v1.0.3
github.com/inconshreveable/mousetrap	v1.1.0
github.com/jedib0t/go-pretty/v6	v6.6.7
github.com/jgautheron/goconst	v1.8.2
github.com/jingyugao/rowserrcheck	v1.1.1
github.com/jjti/go-spancheck	v0.6.5
github.com/juju/ratelimit	v1.0.2
github.com/julz/importas	v0.2.0
github.com/karamaru-alpha/copyloopvar	v1.2.1
github.com/kisielk/errcheck	v1.9.0
github.com/kkHAIKE/contextcheck	v1.1.6
github.com/klauspost/compress	v1.18.0
github.com/klauspost/cpuid/v2	v2.2.10
github.com/kr/pretty	v0.3.1
github.com/kr/text	v0.2.0
github.com/kulti/thelper	v0.7.1
github.com/kunwardeep/paralleltest	v1.0.14
github.com/kylelemons/godebug	v1.1.0
github.com/lasiar/canonicalheader	v1.1.2
github.com/ldez/exptostd	v0.4.4
github.com/ldez/gomoddirectives	v0.7.0
github.com/ldez/grignotin	v0.10.1
github.com/ldez/tagliatelle	v0.7.2
github.com/ldez/usetesting	v0.5.0
github.com/leonklingele/grouper	v1.1.2
github.com/lestrrat-go/blackmagic	v1.0.2
github.com/lestrrat-go/httpcc	v1.0.1
github.com/lestrrat-go/httprc	v1.0.6
github.com/lestrrat-go/iter	v1.0.2
github.com/lestrrat-go/jwx/v2	v2.1.4
github.com/lestrrat-go/option	v1.0.1
github.com/lucasb-eyer/go-colorful	v1.2.0
github.com/lufia/plan9stats	v0.0.0-20250317134145-8bc96cf8fc35
github.com/macabu/inamedparam	v0.2.0
github.com/magiconair/properties	v1.8.6
github.com/manuelarte/embeddedstructfieldcheck	v0.4.0
github.com/manuelarte/funcorder	v0.5.0
github.com/maratori/testableexamples	v1.0.0
github.com/maratori/testpackage	v1.1.1
github.com/matoous/godox	v1.1.0
github.com/matryer/is	v1.4.0
github.com/mattn/go-colorable	v0.1.14
github.com/mattn/go-ieproxy	v0.0.12
github.com/mattn/go-isatty	v0.0.20
github.com/mattn/go-localereader	v0.0.1
github.com/mattn/go-runewidth	v0.0.16
github.com/matttproud/golang_protobuf_extensions	v1.0.4
github.com/mgechev/revive	v1.12.0
github.com/minio/cli	v1.24.2
github.com/minio/colorjson	v1.0.8
github.com/minio/crc64nvme	v1.0.1
github.com/minio/filepath	v1.0.0
github.com/minio/madmin-go/v3	v3.0.107-0.20250415152934-4b504b82db63
github.com/minio/md5-simd	v1.1.2
github.com/minio/minio-go/v7	v7.0.90
github.com/minio/mux	v1.9.0
github.com/minio/pkg/v3	v3.1.0
github.com/minio/selfupdate	v0.6.0
github.com/mitchellh/go-homedir	v1.1.0
github.com/mitchellh/mapstructure	v1.5.0
